172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/_e69f0d32._.js HTTP/1.1" 200 531 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.008 uct="0.000" uht="0.008" urt="0.008"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17876 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.020 uct="0.000" uht="0.013" urt="0.020"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16155 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.019 uct="0.000" uht="0.017" urt="0.019"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/src_app_favicon_ico_mjs_8a7a8fdc._.js HTTP/1.1" 200 260 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.013 uct="0.000" uht="0.012" urt="0.012"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/src_app_Scrollbar_tsx_75e20395._.js HTTP/1.1" 200 999 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.014 uct="0.000" uht="0.012" urt="0.013"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/src_app_layout_tsx_c0237562._.js HTTP/1.1" 200 306 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.014 uct="0.001" uht="0.014" urt="0.014"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18585 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.020 uct="0.000" uht="0.015" urt="0.020"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/src_app_members_page_tsx_c2082935._.js HTTP/1.1" 200 238 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.001" uht="0.006" urt="0.006"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/_5f268402._.js HTTP/1.1" 200 17079 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.014 uct="0.001" uht="0.009" urt="0.014"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170112 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.085 uct="0.000" uht="0.013" urt="0.085"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197186 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.102 uct="0.000" uht="0.011" urt="0.102"
172.18.0.1 - - [02/Sep/2025:13:20:41 +0000] "GET /favicon.ico?favicon.929e214e.ico HTTP/1.1" 200 275470 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.259 uct="0.000" uht="0.256" urt="0.259"
172.18.0.1 - - [02/Sep/2025:13:21:11 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 472 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=30.018 uct="0.000" uht="0.002" urt="30.018"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /members HTTP/1.1" 200 7681 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.175 uct="0.000" uht="0.153" urt="0.175"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_global_ed6a4db4.css HTTP/1.1" 200 818 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.004 uct="0.000" uht="0.004" urt="0.004"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_fd44f5a4._.js HTTP/1.1" 200 730 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.009 uct="0.001" uht="0.009" urt="0.009"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/_e69f0d32._.js HTTP/1.1" 200 531 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.012 uct="0.000" uht="0.013" urt="0.013"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_%40swc_helpers_cjs_00636ac3._.js HTTP/1.1" 200 1001 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.014 uct="0.000" uht="0.012" urt="0.015"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17869 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.020 uct="0.000" uht="0.015" urt="0.021"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16163 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.016 uct="0.000" uht="0.012" urt="0.016"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_favicon_ico_mjs_8a7a8fdc._.js HTTP/1.1" 200 260 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.016 uct="0.001" uht="0.016" urt="0.016"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_layout_tsx_c0237562._.js HTTP/1.1" 200 306 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.015 uct="0.000" uht="0.014" urt="0.014"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_Scrollbar_tsx_75e20395._.js HTTP/1.1" 200 999 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.017 uct="0.000" uht="0.014" urt="0.017"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18585 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.024 uct="0.000" uht="0.016" urt="0.023"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_members_page_tsx_c2082935._.js HTTP/1.1" 200 238 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.007 uct="0.001" uht="0.006" urt="0.006"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/_5f268402._.js HTTP/1.1" 200 17079 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.016 uct="0.000" uht="0.010" urt="0.015"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170112 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.092 uct="0.000" uht="0.014" urt="0.092"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197179 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.105 uct="0.000" uht="0.010" urt="0.104"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_61dcf9ba._.js HTTP/1.1" 499 0 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.000" uht="-" urt="0.006"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_66796270._.js HTTP/1.1" 499 0 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.007 uct="0.000" uht="-" urt="0.006"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 317 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.007 uct="0.000" uht="0.002" urt="0.007"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /members HTTP/1.1" 200 7686 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.126 uct="0.000" uht="0.097" urt="0.125"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_global_ed6a4db4.css HTTP/1.1" 200 818 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.005 uct="0.000" uht="0.005" urt="0.005"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_fd44f5a4._.js HTTP/1.1" 200 730 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.010 uct="0.001" uht="0.011" urt="0.011"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/_e69f0d32._.js HTTP/1.1" 200 531 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.001" uht="0.006" urt="0.006"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_%40swc_helpers_cjs_00636ac3._.js HTTP/1.1" 200 1001 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.018 uct="0.000" uht="0.013" urt="0.018"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17869 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.023 uct="0.000" uht="0.017" urt="0.023"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16155 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.019 uct="0.000" uht="0.015" urt="0.019"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_favicon_ico_mjs_8a7a8fdc._.js HTTP/1.1" 200 260 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.007 uct="0.000" uht="0.008" urt="0.008"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18585 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.021 uct="0.000" uht="0.012" urt="0.021"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_layout_tsx_c0237562._.js HTTP/1.1" 200 306 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.012 uct="0.000" uht="0.011" urt="0.011"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_Scrollbar_tsx_75e20395._.js HTTP/1.1" 200 999 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.016 uct="0.000" uht="0.014" urt="0.017"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/src_app_members_page_tsx_c2082935._.js HTTP/1.1" 200 238 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.013 uct="0.000" uht="0.014" urt="0.014"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/_5f268402._.js HTTP/1.1" 200 17079 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.021 uct="0.001" uht="0.017" urt="0.022"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170112 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.091 uct="0.000" uht="0.016" urt="0.090"
172.18.0.1 - - [02/Sep/2025:13:21:29 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197179 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.103 uct="0.000" uht="0.014" urt="0.102"
172.18.0.1 - - [02/Sep/2025:13:21:30 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_66796270._.js HTTP/1.1" 200 286 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.024 uct="0.001" uht="0.024" urt="0.024"
172.18.0.1 - - [02/Sep/2025:13:21:30 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_61dcf9ba._.js HTTP/1.1" 200 3855 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.027 uct="0.000" uht="0.025" urt="0.027"
172.18.0.1 - - [02/Sep/2025:13:21:30 +0000] "GET /favicon.ico?favicon.929e214e.ico HTTP/1.1" 200 275470 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.267 uct="0.000" uht="0.265" urt="0.267"
172.18.0.1 - - [02/Sep/2025:13:21:35 +0000] "GET /events?_rsc=1qsw6 HTTP/1.1" 200 2459 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.074 uct="0.001" uht="0.067" urt="0.074"
172.18.0.1 - - [02/Sep/2025:13:21:37 +0000] "GET /?_rsc=edio7 HTTP/1.1" 200 2442 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.071 uct="0.000" uht="0.067" urt="0.071"
172.18.0.1 - - [02/Sep/2025:13:21:39 +0000] "GET /events?_rsc=rxx9e HTTP/1.1" 200 2459 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.068 uct="0.000" uht="0.065" urt="0.069"
172.18.0.1 - - [02/Sep/2025:13:22:09 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 1288 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=39.417 uct="0.000" uht="0.010" urt="39.417"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /events HTTP/1.1" 200 5779 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.406 uct="0.000" uht="0.391" urt="0.406"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/src_app_global_ed6a4db4.css HTTP/1.1" 200 818 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.004 uct="0.000" uht="0.004" urt="0.004"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /carosel-imgs/0.jpg HTTP/1.1" 200 274132 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.000" uht="0.004" urt="0.006"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_fd44f5a4._.js HTTP/1.1" 200 730 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.000" uht="0.007" urt="0.007"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/node_modules_%40swc_helpers_cjs_00636ac3._.js HTTP/1.1" 200 1001 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.017 uct="0.000" uht="0.015" urt="0.016"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/_e69f0d32._.js HTTP/1.1" 200 531 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.012 uct="0.000" uht="0.012" urt="0.012"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/node_modules_next_dist_2ecbf5fa._.js HTTP/1.1" 200 17869 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.024 uct="0.000" uht="0.020" urt="0.024"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/src_app_favicon_ico_mjs_8a7a8fdc._.js HTTP/1.1" 200 260 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.015 uct="0.000" uht="0.015" urt="0.015"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/_93808211._.js HTTP/1.1" 200 16155 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.025 uct="0.001" uht="0.020" urt="0.025"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/node_modules_next_dist_1a6ee436._.js HTTP/1.1" 200 18585 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.027 uct="0.000" uht="0.020" urt="0.027"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/src_app_layout_tsx_c0237562._.js HTTP/1.1" 200 306 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.016 uct="0.000" uht="0.016" urt="0.016"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/src_app_Scrollbar_tsx_75e20395._.js HTTP/1.1" 200 999 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.020 uct="0.001" uht="0.017" urt="0.020"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/_68026fcf._.js HTTP/1.1" 200 14711 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.028 uct="0.001" uht="0.025" urt="0.028"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/src_app_events_page_tsx_c2082935._.js HTTP/1.1" 200 238 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.006 uct="0.000" uht="0.006" urt="0.006"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/node_modules_next_dist_client_8f19e6fb._.js HTTP/1.1" 200 170112 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.108 uct="0.000" uht="0.019" urt="0.107"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /_next/static/chunks/node_modules_next_dist_compiled_2ce9398a._.js HTTP/1.1" 200 197179 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.116 uct="0.000" uht="0.014" urt="0.117"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /favicon.ico HTTP/1.1" 200 275391 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.240 uct="0.000" uht="0.237" urt="0.240"
172.18.0.1 - - [02/Sep/2025:13:22:53 +0000] "GET /favicon.ico?favicon.929e214e.ico HTTP/1.1" 200 275470 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.265 uct="0.000" uht="0.262" urt="0.265"
172.18.0.1 - - [02/Sep/2025:13:22:56 +0000] "GET /?_rsc=edio7 HTTP/1.1" 200 2444 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.072 uct="0.000" uht="0.069" urt="0.072"
172.18.0.1 - - [02/Sep/2025:13:22:57 +0000] "GET /events?_rsc=rxx9e HTTP/1.1" 200 2226 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.073 uct="0.000" uht="0.068" urt="0.073"
172.18.0.1 - - [02/Sep/2025:13:23:00 +0000] "GET /events?_rsc=19jom HTTP/1.1" 200 3870 "http://localhost/events" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.303 uct="0.000" uht="0.285" urt="0.303"
172.18.0.1 - - [02/Sep/2025:13:23:30 +0000] "GET /_next/webpack-hmr HTTP/1.1" 101 1256 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=36.635 uct="0.001" uht="0.003" urt="36.635"
172.18.0.1 - - [02/Sep/2025:13:24:59 +0000] "GET /events HTTP/1.1" 200 6544 "http://localhost/members" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36" "-" rt=0.424 uct="0.000" uht="0.413" urt="0.424"
